image_id,relative_path,filename,image_date,image_timestamp_key,timestamp_parse_error,has_hardness_date_record,hardness_record_count,has_environment_timestamp_record,environment_record_count
799,data/01_raw/avocado/output/webcam_2026-06-23_03-45-44.jpg,webcam_2026-06-23_03-45-44.jpg,2026-06-23,2026-06-23T03:45:44,,True,1,True,1
800,data/01_raw/avocado/output/webcam_2026-06-23_04-00-44.jpg,webcam_2026-06-23_04-00-44.jpg,2026-06-23,2026-06-23T04:00:44,,True,1,True,1
801,data/01_raw/avocado/output/webcam_2026-06-23_04-15-44.jpg,webcam_2026-06-23_04-15-44.jpg,2026-06-23,2026-06-23T04:15:44,,True,1,True,1
802,data/01_raw/avocado/output/webcam_2026-06-23_04-30-44.jpg,webcam_2026-06-23_04-30-44.jpg,2026-06-23,2026-06-23T04:30:44,,True,1,True,1
803,data/01_raw/avocado/output/webcam_2026-06-23_04-45-44.jpg,webcam_2026-06-23_04-45-44.jpg,2026-06-23,2026-06-23T04:45:44,,True,1,True,1
804,data/01_raw/avocado/output/webcam_2026-06-23_05-00-44.jpg,webcam_2026-06-23_05-00-44.jpg,2026-06-23,2026-06-23T05:00:44,,True,1,True,1
805,data/01_raw/avocado/output/webcam_2026-06-23_05-15-44.jpg,webcam_2026-06-23_05-15-44.jpg,2026-06-23,2026-06-23T05:15:44,,True,1,True,1
806,data/01_raw/avocado/output/webcam_2026-06-23_05-30-44.jpg,webcam_2026-06-23_05-30-44.jpg,2026-06-23,2026-06-23T05:30:44,,True,1,True,1
807,data/01_raw/avocado/output/webcam_2026-06-23_05-45-44.jpg,webcam_2026-06-23_05-45-44.jpg,2026-06-23,2026-06-23T05:45:44,,True,1,True,1
808,data/01_raw/avocado/output/webcam_2026-06-23_06-00-44.jpg,webcam_2026-06-23_06-00-44.jpg,2026-06-23,2026-06-23T06:00:44,,True,1,True,1
809,data/01_raw/avocado/output/webcam_2026-06-23_06-15-44.jpg,webcam_2026-06-23_06-15-44.jpg,2026-06-23,2026-06-23T06:15:44,,True,1,True,1
810,data/01_raw/avocado/output/webcam_2026-06-23_06-30-44.jpg,webcam_2026-06-23_06-30-44.jpg,2026-06-23,2026-06-23T06:30:44,,True,1,True,1
811,data/01_raw/avocado/output/webcam_2026-06-23_06-45-44.jpg,webcam_2026-06-23_06-45-44.jpg,2026-06-23,2026-06-23T06:45:44,,True,1,True,1
812,data/01_raw/avocado/output/webcam_2026-06-23_07-00-44.jpg,webcam_2026-06-23_07-00-44.jpg,2026-06-23,2026-06-23T07:00:44,,True,1,True,1
813,data/01_raw/avocado/output/webcam_2026-06-23_07-15-44.jpg,webcam_2026-06-23_07-15-44.jpg,2026-06-23,2026-06-23T07:15:44,,True,1,True,1
814,data/01_raw/avocado/output/webcam_2026-06-23_07-30-44.jpg,webcam_2026-06-23_07-30-44.jpg,2026-06-23,2026-06-23T07:30:44,,True,1,True,1
815,data/01_raw/avocado/output/webcam_2026-06-23_07-45-44.jpg,webcam_2026-06-23_07-45-44.jpg,2026-06-23,2026-06-23T07:45:44,,True,1,True,1
816,data/01_raw/avocado/output/webcam_2026-06-23_08-00-44.jpg,webcam_2026-06-23_08-00-44.jpg,2026-06-23,2026-06-23T08:00:44,,True,1,True,1
817,data/01_raw/avocado/output/webcam_2026-06-23_08-15-44.jpg,webcam_2026-06-23_08-15-44.jpg,2026-06-23,2026-06-23T08:15:44,,True,1,True,1
818,data/01_raw/avocado/output/webcam_2026-06-23_08-30-44.jpg,webcam_2026-06-23_08-30-44.jpg,2026-06-23,2026-06-23T08:30:44,,True,1,True,1
819,data/01_raw/avocado/output/webcam_2026-06-23_08-45-44.jpg,webcam_2026-06-23_08-45-44.jpg,2026-06-23,2026-06-23T08:45:44,,True,1,True,1
820,data/01_raw/avocado/output/webcam_2026-06-23_09-00-44.jpg,webcam_2026-06-23_09-00-44.jpg,2026-06-23,2026-06-23T09:00:44,,True,1,True,1
821,data/01_raw/avocado/output/webcam_2026-06-23_09-15-44.jpg,webcam_2026-06-23_09-15-44.jpg,2026-06-23,2026-06-23T09:15:44,,True,1,True,1
822,data/01_raw/avocado/output/webcam_2026-06-23_09-30-44.jpg,webcam_2026-06-23_09-30-44.jpg,2026-06-23,2026-06-23T09:30:44,,True,1,True,1
823,data/01_raw/avocado/output/webcam_2026-06-23_09-45-44.jpg,webcam_2026-06-23_09-45-44.jpg,2026-06-23,2026-06-23T09:45:44,,True,1,True,1
824,data/01_raw/avocado/output/webcam_2026-06-23_10-00-44.jpg,webcam_2026-06-23_10-00-44.jpg,2026-06-23,2026-06-23T10:00:44,,True,1,True,1
825,data/01_raw/avocado/output/webcam_2026-06-23_10-15-44.jpg,webcam_2026-06-23_10-15-44.jpg,2026-06-23,2026-06-23T10:15:44,,True,1,True,1
826,data/01_raw/avocado/output/webcam_2026-06-23_10-30-44.jpg,webcam_2026-06-23_10-30-44.jpg,2026-06-23,2026-06-23T10:30:44,,True,1,True,1
827,data/01_raw/avocado/output/webcam_2026-06-23_10-45-44.jpg,webcam_2026-06-23_10-45-44.jpg,2026-06-23,2026-06-23T10:45:44,,True,1,True,1
828,data/01_raw/avocado/output/webcam_2026-06-23_11-00-44.jpg,webcam_2026-06-23_11-00-44.jpg,2026-06-23,2026-06-23T11:00:44,,True,1,True,1
829,data/01_raw/avocado/output/webcam_2026-06-23_11-15-44.jpg,webcam_2026-06-23_11-15-44.jpg,2026-06-23,2026-06-23T11:15:44,,True,1,True,1
830,data/01_raw/avocado/output/webcam_2026-06-23_11-30-44.jpg,webcam_2026-06-23_11-30-44.jpg,2026-06-23,2026-06-23T11:30:44,,True,1,True,1
831,data/01_raw/avocado/output/webcam_2026-06-23_11-45-44.jpg,webcam_2026-06-23_11-45-44.jpg,2026-06-23,2026-06-23T11:45:44,,True,1,True,1
832,data/01_raw/avocado/output/webcam_2026-06-23_12-00-44.jpg,webcam_2026-06-23_12-00-44.jpg,2026-06-23,2026-06-23T12:00:44,,True,1,True,1
833,data/01_raw/avocado/output/webcam_2026-06-23_12-15-44.jpg,webcam_2026-06-23_12-15-44.jpg,2026-06-23,2026-06-23T12:15:44,,True,1,True,1
834,data/01_raw/avocado/output/webcam_2026-06-23_12-30-44.jpg,webcam_2026-06-23_12-30-44.jpg,2026-06-23,2026-06-23T12:30:44,,True,1,True,1
835,data/01_raw/avocado/output/webcam_2026-06-23_12-45-44.jpg,webcam_2026-06-23_12-45-44.jpg,2026-06-23,2026-06-23T12:45:44,,True,1,True,1
836,data/01_raw/avocado/output/webcam_2026-06-23_13-00-44.jpg,webcam_2026-06-23_13-00-44.jpg,2026-06-23,2026-06-23T13:00:44,,True,1,True,1
837,data/01_raw/avocado/output/webcam_2026-06-23_13-15-44.jpg,webcam_2026-06-23_13-15-44.jpg,2026-06-23,2026-06-23T13:15:44,,True,1,True,1
838,data/01_raw/avocado/output/webcam_2026-06-23_13-30-44.jpg,webcam_2026-06-23_13-30-44.jpg,2026-06-23,2026-06-23T13:30:44,,True,1,True,1
839,data/01_raw/avocado/output/webcam_2026-06-23_13-45-44.jpg,webcam_2026-06-23_13-45-44.jpg,2026-06-23,2026-06-23T13:45:44,,True,1,True,1
840,data/01_raw/avocado/output/webcam_2026-06-23_14-00-44.jpg,webcam_2026-06-23_14-00-44.jpg,2026-06-23,2026-06-23T14:00:44,,True,1,True,1
841,data/01_raw/avocado/output/webcam_2026-06-23_14-15-44.jpg,webcam_2026-06-23_14-15-44.jpg,2026-06-23,2026-06-23T14:15:44,,True,1,True,1
842,data/01_raw/avocado/output/webcam_2026-06-23_14-30-44.jpg,webcam_2026-06-23_14-30-44.jpg,2026-06-23,2026-06-23T14:30:44,,True,1,True,1
843,data/01_raw/avocado/output/webcam_2026-06-23_14-45-44.jpg,webcam_2026-06-23_14-45-44.jpg,2026-06-23,2026-06-23T14:45:44,,True,1,True,1
844,data/01_raw/avocado/output/webcam_2026-06-23_15-00-44.jpg,webcam_2026-06-23_15-00-44.jpg,2026-06-23,2026-06-23T15:00:44,,True,1,True,1
845,data/01_raw/avocado/output/webcam_2026-06-23_15-15-44.jpg,webcam_2026-06-23_15-15-44.jpg,2026-06-23,2026-06-23T15:15:44,,True,1,True,1
846,data/01_raw/avocado/output/webcam_2026-06-23_15-30-44.jpg,webcam_2026-06-23_15-30-44.jpg,2026-06-23,2026-06-23T15:30:44,,True,1,True,1
847,data/01_raw/avocado/output/webcam_2026-06-23_15-45-44.jpg,webcam_2026-06-23_15-45-44.jpg,2026-06-23,2026-06-23T15:45:44,,True,1,True,1
848,data/01_raw/avocado/output/webcam_2026-06-23_16-00-44.jpg,webcam_2026-06-23_16-00-44.jpg,2026-06-23,2026-06-23T16:00:44,,True,1,True,1
849,data/01_raw/avocado/output/webcam_2026-06-23_16-15-44.jpg,webcam_2026-06-23_16-15-44.jpg,2026-06-23,2026-06-23T16:15:44,,True,1,True,1
850,data/01_raw/avocado/output/webcam_2026-06-23_16-30-44.jpg,webcam_2026-06-23_16-30-44.jpg,2026-06-23,2026-06-23T16:30:44,,True,1,True,1
851,data/01_raw/avocado/output/webcam_2026-06-23_16-45-44.jpg,webcam_2026-06-23_16-45-44.jpg,2026-06-23,2026-06-23T16:45:44,,True,1,True,1
852,data/01_raw/avocado/output/webcam_2026-06-23_17-00-44.jpg,webcam_2026-06-23_17-00-44.jpg,2026-06-23,2026-06-23T17:00:44,,True,1,True,1
853,data/01_raw/avocado/output/webcam_2026-06-23_17-15-44.jpg,webcam_2026-06-23_17-15-44.jpg,2026-06-23,2026-06-23T17:15:44,,True,1,True,1
854,data/01_raw/avocado/output/webcam_2026-06-23_17-30-44.jpg,webcam_2026-06-23_17-30-44.jpg,2026-06-23,2026-06-23T17:30:44,,True,1,True,1
855,data/01_raw/avocado/output/webcam_2026-06-23_17-45-44.jpg,webcam_2026-06-23_17-45-44.jpg,2026-06-23,2026-06-23T17:45:44,,True,1,True,1
856,data/01_raw/avocado/output/webcam_2026-06-23_18-00-44.jpg,webcam_2026-06-23_18-00-44.jpg,2026-06-23,2026-06-23T18:00:44,,True,1,True,1
857,data/01_raw/avocado/output/webcam_2026-06-23_18-15-44.jpg,webcam_2026-06-23_18-15-44.jpg,2026-06-23,2026-06-23T18:15:44,,True,1,True,1
858,data/01_raw/avocado/output/webcam_2026-06-23_18-30-44.jpg,webcam_2026-06-23_18-30-44.jpg,2026-06-23,2026-06-23T18:30:44,,True,1,True,1
859,data/01_raw/avocado/output/webcam_2026-06-23_18-45-44.jpg,webcam_2026-06-23_18-45-44.jpg,2026-06-23,2026-06-23T18:45:44,,True,1,True,1
860,data/01_raw/avocado/output/webcam_2026-06-23_19-00-44.jpg,webcam_2026-06-23_19-00-44.jpg,2026-06-23,2026-06-23T19:00:44,,True,1,True,1
861,data/01_raw/avocado/output/webcam_2026-06-23_19-15-44.jpg,webcam_2026-06-23_19-15-44.jpg,2026-06-23,2026-06-23T19:15:44,,True,1,True,1
862,data/01_raw/avocado/output/webcam_2026-06-23_19-30-44.jpg,webcam_2026-06-23_19-30-44.jpg,2026-06-23,2026-06-23T19:30:44,,True,1,True,1
863,data/01_raw/avocado/output/webcam_2026-06-23_19-45-44.jpg,webcam_2026-06-23_19-45-44.jpg,2026-06-23,2026-06-23T19:45:44,,True,1,True,1
864,data/01_raw/avocado/output/webcam_2026-06-23_20-00-44.jpg,webcam_2026-06-23_20-00-44.jpg,2026-06-23,2026-06-23T20:00:44,,True,1,True,1
865,data/01_raw/avocado/output/webcam_2026-06-23_20-15-44.jpg,webcam_2026-06-23_20-15-44.jpg,2026-06-23,2026-06-23T20:15:44,,True,1,True,1
866,data/01_raw/avocado/output/webcam_2026-06-23_20-30-44.jpg,webcam_2026-06-23_20-30-44.jpg,2026-06-23,2026-06-23T20:30:44,,True,1,True,1
867,data/01_raw/avocado/output/webcam_2026-06-23_20-45-44.jpg,webcam_2026-06-23_20-45-44.jpg,2026-06-23,2026-06-23T20:45:44,,True,1,True,1
868,data/01_raw/avocado/output/webcam_2026-06-23_21-00-44.jpg,webcam_2026-06-23_21-00-44.jpg,2026-06-23,2026-06-23T21:00:44,,True,1,True,1
869,data/01_raw/avocado/output/webcam_2026-06-23_21-15-44.jpg,webcam_2026-06-23_21-15-44.jpg,2026-06-23,2026-06-23T21:15:44,,True,1,True,1
870,data/01_raw/avocado/output/webcam_2026-06-23_21-30-44.jpg,webcam_2026-06-23_21-30-44.jpg,2026-06-23,2026-06-23T21:30:44,,True,1,True,1
871,data/01_raw/avocado/output/webcam_2026-06-23_21-45-44.jpg,webcam_2026-06-23_21-45-44.jpg,2026-06-23,2026-06-23T21:45:44,,True,1,True,1
872,data/01_raw/avocado/output/webcam_2026-06-23_22-00-44.jpg,webcam_2026-06-23_22-00-44.jpg,2026-06-23,2026-06-23T22:00:44,,True,1,True,1
873,data/01_raw/avocado/output/webcam_2026-06-23_22-15-44.jpg,webcam_2026-06-23_22-15-44.jpg,2026-06-23,2026-06-23T22:15:44,,True,1,True,1
874,data/01_raw/avocado/output/webcam_2026-06-23_22-30-44.jpg,webcam_2026-06-23_22-30-44.jpg,2026-06-23,2026-06-23T22:30:44,,True,1,True,1
875,data/01_raw/avocado/output/webcam_2026-06-23_22-45-44.jpg,webcam_2026-06-23_22-45-44.jpg,2026-06-23,2026-06-23T22:45:44,,True,1,True,1
876,data/01_raw/avocado/output/webcam_2026-06-23_23-00-44.jpg,webcam_2026-06-23_23-00-44.jpg,2026-06-23,2026-06-23T23:00:44,,True,1,True,1
877,data/01_raw/avocado/output/webcam_2026-06-23_23-15-44.jpg,webcam_2026-06-23_23-15-44.jpg,2026-06-23,2026-06-23T23:15:44,,True,1,True,1
878,data/01_raw/avocado/output/webcam_2026-06-23_23-30-44.jpg,webcam_2026-06-23_23-30-44.jpg,2026-06-23,2026-06-23T23:30:44,,True,1,True,1
879,data/01_raw/avocado/output/webcam_2026-06-23_23-45-44.jpg,webcam_2026-06-23_23-45-44.jpg,2026-06-23,2026-06-23T23:45:44,,True,1,True,1
880,data/01_raw/avocado/output/webcam_2026-06-24_00-00-44.jpg,webcam_2026-06-24_00-00-44.jpg,2026-06-24,2026-06-24T00:00:44,,True,1,True,1
881,data/01_raw/avocado/output/webcam_2026-06-24_00-15-44.jpg,webcam_2026-06-24_00-15-44.jpg,2026-06-24,2026-06-24T00:15:44,,True,1,True,1
882,data/01_raw/avocado/output/webcam_2026-06-24_00-30-44.jpg,webcam_2026-06-24_00-30-44.jpg,2026-06-24,2026-06-24T00:30:44,,True,1,True,1
883,data/01_raw/avocado/output/webcam_2026-06-24_00-45-44.jpg,webcam_2026-06-24_00-45-44.jpg,2026-06-24,2026-06-24T00:45:44,,True,1,True,1
884,data/01_raw/avocado/output/webcam_2026-06-24_01-00-44.jpg,webcam_2026-06-24_01-00-44.jpg,2026-06-24,2026-06-24T01:00:44,,True,1,True,1
885,data/01_raw/avocado/output/webcam_2026-06-24_01-15-44.jpg,webcam_2026-06-24_01-15-44.jpg,2026-06-24,2026-06-24T01:15:44,,True,1,True,1
886,data/01_raw/avocado/output/webcam_2026-06-24_01-30-44.jpg,webcam_2026-06-24_01-30-44.jpg,2026-06-24,2026-06-24T01:30:44,,True,1,True,1
887,data/01_raw/avocado/output/webcam_2026-06-24_01-45-44.jpg,webcam_2026-06-24_01-45-44.jpg,2026-06-24,2026-06-24T01:45:44,,True,1,True,1
888,data/01_raw/avocado/output/webcam_2026-06-24_02-00-44.jpg,webcam_2026-06-24_02-00-44.jpg,2026-06-24,2026-06-24T02:00:44,,True,1,True,1
889,data/01_raw/avocado/output/webcam_2026-06-24_02-15-44.jpg,webcam_2026-06-24_02-15-44.jpg,2026-06-24,2026-06-24T02:15:44,,True,1,True,1
890,data/01_raw/avocado/output/webcam_2026-06-24_02-30-44.jpg,webcam_2026-06-24_02-30-44.jpg,2026-06-24,2026-06-24T02:30:44,,True,1,True,1
891,data/01_raw/avocado/output/webcam_2026-06-24_02-45-44.jpg,webcam_2026-06-24_02-45-44.jpg,2026-06-24,2026-06-24T02:45:44,,True,1,True,1
892,data/01_raw/avocado/output/webcam_2026-06-24_03-00-44.jpg,webcam_2026-06-24_03-00-44.jpg,2026-06-24,2026-06-24T03:00:44,,True,1,True,1
893,data/01_raw/avocado/output/webcam_2026-06-24_03-15-44.jpg,webcam_2026-06-24_03-15-44.jpg,2026-06-24,2026-06-24T03:15:44,,True,1,True,1
894,data/01_raw/avocado/output/webcam_2026-06-24_03-30-44.jpg,webcam_2026-06-24_03-30-44.jpg,2026-06-24,2026-06-24T03:30:44,,True,1,True,1
895,data/01_raw/avocado/output/webcam_2026-06-24_03-45-44.jpg,webcam_2026-06-24_03-45-44.jpg,2026-06-24,2026-06-24T03:45:44,,True,1,True,1
896,data/01_raw/avocado/output/webcam_2026-06-24_04-00-44.jpg,webcam_2026-06-24_04-00-44.jpg,2026-06-24,2026-06-24T04:00:44,,True,1,True,1
897,data/01_raw/avocado/output/webcam_2026-06-24_04-15-44.jpg,webcam_2026-06-24_04-15-44.jpg,2026-06-24,2026-06-24T04:15:44,,True,1,True,1
898,data/01_raw/avocado/output/webcam_2026-06-24_04-30-44.jpg,webcam_2026-06-24_04-30-44.jpg,2026-06-24,2026-06-24T04:30:44,,True,1,True,1
899,data/01_raw/avocado/output/webcam_2026-06-24_04-45-44.jpg,webcam_2026-06-24_04-45-44.jpg,2026-06-24,2026-06-24T04:45:44,,True,1,True,1
900,data/01_raw/avocado/output/webcam_2026-06-24_05-00-44.jpg,webcam_2026-06-24_05-00-44.jpg,2026-06-24,2026-06-24T05:00:44,,True,1,True,1
901,data/01_raw/avocado/output/webcam_2026-06-24_05-15-44.jpg,webcam_2026-06-24_05-15-44.jpg,2026-06-24,2026-06-24T05:15:44,,True,1,True,1
902,data/01_raw/avocado/output/webcam_2026-06-24_05-30-44.jpg,webcam_2026-06-24_05-30-44.jpg,2026-06-24,2026-06-24T05:30:44,,True,1,True,1
903,data/01_raw/avocado/output/webcam_2026-06-24_05-45-44.jpg,webcam_2026-06-24_05-45-44.jpg,2026-06-24,2026-06-24T05:45:44,,True,1,True,1
904,data/01_raw/avocado/output/webcam_2026-06-24_06-00-44.jpg,webcam_2026-06-24_06-00-44.jpg,2026-06-24,2026-06-24T06:00:44,,True,1,True,1
905,data/01_raw/avocado/output/webcam_2026-06-24_06-15-44.jpg,webcam_2026-06-24_06-15-44.jpg,2026-06-24,2026-06-24T06:15:44,,True,1,True,1
906,data/01_raw/avocado/output/webcam_2026-06-24_06-30-44.jpg,webcam_2026-06-24_06-30-44.jpg,2026-06-24,2026-06-24T06:30:44,,True,1,True,1
907,data/01_raw/avocado/output/webcam_2026-06-24_06-45-44.jpg,webcam_2026-06-24_06-45-44.jpg,2026-06-24,2026-06-24T06:45:44,,True,1,True,1
908,data/01_raw/avocado/output/webcam_2026-06-24_07-00-44.jpg,webcam_2026-06-24_07-00-44.jpg,2026-06-24,2026-06-24T07:00:44,,True,1,True,1
909,data/01_raw/avocado/output/webcam_2026-06-24_07-15-44.jpg,webcam_2026-06-24_07-15-44.jpg,2026-06-24,2026-06-24T07:15:44,,True,1,True,1
910,data/01_raw/avocado/output/webcam_2026-06-24_07-30-44.jpg,webcam_2026-06-24_07-30-44.jpg,2026-06-24,2026-06-24T07:30:44,,True,1,True,1
911,data/01_raw/avocado/output/webcam_2026-06-24_07-45-44.jpg,webcam_2026-06-24_07-45-44.jpg,2026-06-24,2026-06-24T07:45:44,,True,1,True,1
912,data/01_raw/avocado/output/webcam_2026-06-24_08-00-44.jpg,webcam_2026-06-24_08-00-44.jpg,2026-06-24,2026-06-24T08:00:44,,True,1,True,1
913,data/01_raw/avocado/output/webcam_2026-06-24_08-15-44.jpg,webcam_2026-06-24_08-15-44.jpg,2026-06-24,2026-06-24T08:15:44,,True,1,True,1
914,data/01_raw/avocado/output/webcam_2026-06-24_08-30-44.jpg,webcam_2026-06-24_08-30-44.jpg,2026-06-24,2026-06-24T08:30:44,,True,1,True,1
915,data/01_raw/avocado/output/webcam_2026-06-24_08-45-44.jpg,webcam_2026-06-24_08-45-44.jpg,2026-06-24,2026-06-24T08:45:44,,True,1,True,1
916,data/01_raw/avocado/output/webcam_2026-06-24_09-00-44.jpg,webcam_2026-06-24_09-00-44.jpg,2026-06-24,2026-06-24T09:00:44,,True,1,True,1
917,data/01_raw/avocado/output/webcam_2026-06-24_09-15-44.jpg,webcam_2026-06-24_09-15-44.jpg,2026-06-24,2026-06-24T09:15:44,,True,1,True,1
918,data/01_raw/avocado/output/webcam_2026-06-24_09-30-44.jpg,webcam_2026-06-24_09-30-44.jpg,2026-06-24,2026-06-24T09:30:44,,True,1,True,1
919,data/01_raw/avocado/output/webcam_2026-06-24_09-45-44.jpg,webcam_2026-06-24_09-45-44.jpg,2026-06-24,2026-06-24T09:45:44,,True,1,True,1
920,data/01_raw/avocado/output/webcam_2026-06-24_10-00-44.jpg,webcam_2026-06-24_10-00-44.jpg,2026-06-24,2026-06-24T10:00:44,,True,1,True,1
921,data/01_raw/avocado/output/webcam_2026-06-24_10-15-44.jpg,webcam_2026-06-24_10-15-44.jpg,2026-06-24,2026-06-24T10:15:44,,True,1,True,1
922,data/01_raw/avocado/output/webcam_2026-06-24_10-30-44.jpg,webcam_2026-06-24_10-30-44.jpg,2026-06-24,2026-06-24T10:30:44,,True,1,True,1
923,data/01_raw/avocado/output/webcam_2026-06-24_10-45-44.jpg,webcam_2026-06-24_10-45-44.jpg,2026-06-24,2026-06-24T10:45:44,,True,1,True,1
924,data/01_raw/avocado/output/webcam_2026-06-24_11-00-44.jpg,webcam_2026-06-24_11-00-44.jpg,2026-06-24,2026-06-24T11:00:44,,True,1,True,1
925,data/01_raw/avocado/output/webcam_2026-06-24_11-15-44.jpg,webcam_2026-06-24_11-15-44.jpg,2026-06-24,2026-06-24T11:15:44,,True,1,True,1
926,data/01_raw/avocado/output/webcam_2026-06-24_11-30-44.jpg,webcam_2026-06-24_11-30-44.jpg,2026-06-24,2026-06-24T11:30:44,,True,1,True,1
927,data/01_raw/avocado/output/webcam_2026-06-24_11-45-44.jpg,webcam_2026-06-24_11-45-44.jpg,2026-06-24,2026-06-24T11:45:44,,True,1,True,1
928,data/01_raw/avocado/output/webcam_2026-06-24_12-00-44.jpg,webcam_2026-06-24_12-00-44.jpg,2026-06-24,2026-06-24T12:00:44,,True,1,True,1
929,data/01_raw/avocado/output/webcam_2026-06-24_12-15-44.jpg,webcam_2026-06-24_12-15-44.jpg,2026-06-24,2026-06-24T12:15:44,,True,1,True,1
930,data/01_raw/avocado/output/webcam_2026-06-24_12-30-44.jpg,webcam_2026-06-24_12-30-44.jpg,2026-06-24,2026-06-24T12:30:44,,True,1,True,1
931,data/01_raw/avocado/output/webcam_2026-06-24_12-45-44.jpg,webcam_2026-06-24_12-45-44.jpg,2026-06-24,2026-06-24T12:45:44,,True,1,True,1
932,data/01_raw/avocado/output/webcam_2026-06-24_13-00-44.jpg,webcam_2026-06-24_13-00-44.jpg,2026-06-24,2026-06-24T13:00:44,,True,1,True,1
933,data/01_raw/avocado/output/webcam_2026-06-24_13-15-44.jpg,webcam_2026-06-24_13-15-44.jpg,2026-06-24,2026-06-24T13:15:44,,True,1,True,1
934,data/01_raw/avocado/output/webcam_2026-06-24_13-30-44.jpg,webcam_2026-06-24_13-30-44.jpg,2026-06-24,2026-06-24T13:30:44,,True,1,True,1
935,data/01_raw/avocado/output/webcam_2026-06-24_13-45-44.jpg,webcam_2026-06-24_13-45-44.jpg,2026-06-24,2026-06-24T13:45:44,,True,1,True,1
936,data/01_raw/avocado/output/webcam_2026-06-24_14-00-44.jpg,webcam_2026-06-24_14-00-44.jpg,2026-06-24,2026-06-24T14:00:44,,True,1,True,1
937,data/01_raw/avocado/output/webcam_2026-06-24_14-15-44.jpg,webcam_2026-06-24_14-15-44.jpg,2026-06-24,2026-06-24T14:15:44,,True,1,True,1
938,data/01_raw/avocado/output/webcam_2026-06-24_14-30-44.jpg,webcam_2026-06-24_14-30-44.jpg,2026-06-24,2026-06-24T14:30:44,,True,1,True,1
939,data/01_raw/avocado/output/webcam_2026-06-24_14-45-44.jpg,webcam_2026-06-24_14-45-44.jpg,2026-06-24,2026-06-24T14:45:44,,True,1,True,1
940,data/01_raw/avocado/output/webcam_2026-06-24_15-00-44.jpg,webcam_2026-06-24_15-00-44.jpg,2026-06-24,2026-06-24T15:00:44,,True,1,True,1
941,data/01_raw/avocado/output/webcam_2026-06-24_15-15-44.jpg,webcam_2026-06-24_15-15-44.jpg,2026-06-24,2026-06-24T15:15:44,,True,1,True,1
942,data/01_raw/avocado/output/webcam_2026-06-24_15-30-44.jpg,webcam_2026-06-24_15-30-44.jpg,2026-06-24,2026-06-24T15:30:44,,True,1,True,1
943,data/01_raw/avocado/output/webcam_2026-06-24_15-45-44.jpg,webcam_2026-06-24_15-45-44.jpg,2026-06-24,2026-06-24T15:45:44,,True,1,True,1
944,data/01_raw/avocado/output/webcam_2026-06-24_16-00-44.jpg,webcam_2026-06-24_16-00-44.jpg,2026-06-24,2026-06-24T16:00:44,,True,1,True,1
945,data/01_raw/avocado/output/webcam_2026-06-24_16-15-44.jpg,webcam_2026-06-24_16-15-44.jpg,2026-06-24,2026-06-24T16:15:44,,True,1,True,1
946,data/01_raw/avocado/output/webcam_2026-06-24_16-30-44.jpg,webcam_2026-06-24_16-30-44.jpg,2026-06-24,2026-06-24T16:30:44,,True,1,True,1
947,data/01_raw/avocado/output/webcam_2026-06-24_16-45-44.jpg,webcam_2026-06-24_16-45-44.jpg,2026-06-24,2026-06-24T16:45:44,,True,1,True,1
948,data/01_raw/avocado/output/webcam_2026-06-24_17-00-44.jpg,webcam_2026-06-24_17-00-44.jpg,2026-06-24,2026-06-24T17:00:44,,True,1,True,1
949,data/01_raw/avocado/output/webcam_2026-06-24_17-15-44.jpg,webcam_2026-06-24_17-15-44.jpg,2026-06-24,2026-06-24T17:15:44,,True,1,True,1
950,data/01_raw/avocado/output/webcam_2026-06-24_17-30-44.jpg,webcam_2026-06-24_17-30-44.jpg,2026-06-24,2026-06-24T17:30:44,,True,1,True,1
951,data/01_raw/avocado/output/webcam_2026-06-24_17-45-44.jpg,webcam_2026-06-24_17-45-44.jpg,2026-06-24,2026-06-24T17:45:44,,True,1,True,1
952,data/01_raw/avocado/output/webcam_2026-06-24_18-00-44.jpg,webcam_2026-06-24_18-00-44.jpg,2026-06-24,2026-06-24T18:00:44,,True,1,True,1
953,data/01_raw/avocado/output/webcam_2026-06-24_18-15-44.jpg,webcam_2026-06-24_18-15-44.jpg,2026-06-24,2026-06-24T18:15:44,,True,1,True,1
954,data/01_raw/avocado/output/webcam_2026-06-24_18-30-44.jpg,webcam_2026-06-24_18-30-44.jpg,2026-06-24,2026-06-24T18:30:44,,True,1,True,1
955,data/01_raw/avocado/output/webcam_2026-06-24_18-45-44.jpg,webcam_2026-06-24_18-45-44.jpg,2026-06-24,2026-06-24T18:45:44,,True,1,True,1
956,data/01_raw/avocado/output/webcam_2026-06-24_19-00-44.jpg,webcam_2026-06-24_19-00-44.jpg,2026-06-24,2026-06-24T19:00:44,,True,1,True,1
957,data/01_raw/avocado/output/webcam_2026-06-24_19-15-44.jpg,webcam_2026-06-24_19-15-44.jpg,2026-06-24,2026-06-24T19:15:44,,True,1,True,1
958,data/01_raw/avocado/output/webcam_2026-06-24_19-30-44.jpg,webcam_2026-06-24_19-30-44.jpg,2026-06-24,2026-06-24T19:30:44,,True,1,True,1
959,data/01_raw/avocado/output/webcam_2026-06-24_19-45-44.jpg,webcam_2026-06-24_19-45-44.jpg,2026-06-24,2026-06-24T19:45:44,,True,1,True,1
